Statistic Label,Type of Disability,CensusYear,UNIT,VALUE
Homeless Persons with One or More Disabilities,Total persons,2011,Number,3808
Homeless Persons with One or More Disabilities,Total persons with a disability,2011,Number,1581
Homeless Persons with One or More Disabilities,Blindness or a serious vision impairment,2011,Number,140
Homeless Persons with One or More Disabilities,Deafness or a serious hearing impairment,2011,Number,144
Homeless Persons with One or More Disabilities,A condition that substantially limits one or more basic physical activities,2011,Number,492
Homeless Persons with One or More Disabilities,An intellectual disability,2011,Number,214
Homeless Persons with One or More Disabilities,"Difficulty in learning, remembering or concentrating or remembering",2011,Number,532
Homeless Persons with One or More Disabilities,Psychological or emotional condition,2011,Number,740
Homeless Persons with One or More Disabilities,"Other disability, including chronic illness",2011,Number,697
Homeless Persons with One or More Disabilities,"Difficulty in dressing, bathing or getting around inside the home",2011,Number,180
Homeless Persons with One or More Disabilities,Difficulty in going outside home alone,2011,Number,277
Homeless Persons with One or More Disabilities,Difficulty in working or attending school/college,2011,Number,578
Homeless Persons with One or More Disabilities,Difficulty in participating in other activities,2011,Number,408
Homeless Persons with One or More Disabilities,Total disabilities,2011,Number,4402
